Trade_date,Trade_time,Market,Return
2014-12-01,15:00:00,commodity_1,1.67991673719943
2014-12-02,15:00:00,commodity_1,-0.3992006130675589
2014-12-04,16:30:00,commodity_1,-0.277962398131957
2014-12-05,15:30:00,commodity_1,-0.3455297243161141
2014-12-08,15:00:00,commodity_1,1.19077573322761
2014-12-10,15:00:00,commodity_1,1.44920126091778
2014-12-11,19:00:00,commodity_1,0.40046069972587706
2014-12-12,15:00:00,commodity_1,0.6180428931082199
2014-12-15,16:30:00,commodity_1,0.977062018600622
2014-12-16,16:30:00,commodity_1,-0.7395072759325899
2014-12-17,17:00:00,commodity_1,-3.3987556829091297
2014-12-18,19:30:00,commodity_1,-1.07616267046002
2014-12-19,15:00:00,commodity_1,1.55723682601278
2014-12-22,15:00:00,commodity_1,1.05190310646268
2014-12-23,16:00:00,commodity_1,0.7647923550894591
2014-12-24,15:00:00,commodity_1,-0.4422651187595461
2014-12-26,19:00:00,commodity_1,0.0375084031436123
2014-12-29,17:30:00,commodity_1,0.0423220755023679
2014-12-31,15:00:00,commodity_1,-0.754223260789731
2015-01-02,15:00:00,commodity_1,0.146103479801691
2015-01-05,15:00:00,commodity_1,1.5349940658856398
2015-01-06,15:00:00,commodity_1,0.9325439123367258
2015-01-07,15:00:00,commodity_1,-0.554676358537104
2015-01-09,16:00:00,commodity_1,-0.2695894798806689
2015-01-12,15:00:00,commodity_1,0.5710555631281421
2015-01-14,19:30:00,commodity_1,-0.325342763284524
2015-01-15,16:00:00,commodity_1,0.710063093818325
2015-01-16,15:00:00,commodity_1,1.12294503729378
2015-01-19,16:30:00,commodity_1,0.0476448459329071
2015-01-20,15:00:00,commodity_1,0.144996071152399
2015-01-21,15:00:00,commodity_1,-0.00824327898934339
2015-01-22,16:30:00,commodity_1,-0.178118187309259
2015-01-23,18:30:00,commodity_1,0.0865105824925825
2015-01-26,17:30:00,commodity_1,-0.903920845465064
2015-01-27,17:00:00,commodity_1,-0.0433765247126452
2015-01-28,15:00:00,commodity_1,0.4778632185582539
2015-01-30,15:00:00,commodity_1,1.34816626712181
2015-02-02,15:00:00,commodity_1,0.920012695436372
2015-02-03,15:00:00,commodity_1,1.31428928128316
2015-02-04,15:00:00,commodity_1,2.65657449690442
2015-02-05,15:00:00,commodity_1,0.4714269050412821
2015-02-06,15:30:00,commodity_1,0.0463781109257318
2015-02-09,16:30:00,commodity_1,-0.254799305387701
2015-02-10,15:00:00,commodity_1,1.17810220184223
2015-02-11,15:00:00,commodity_1,-0.22266370427630894
2015-02-12,15:00:00,commodity_1,0.3605305797858761
2015-02-13,15:00:00,commodity_1,-0.466304235078072
2015-02-17,15:00:00,commodity_1,-1.41776190403779
2015-02-18,17:00:00,commodity_1,0.40609536504716703
2015-02-19,15:00:00,commodity_1,-2.70000983174878
2015-02-20,19:30:00,commodity_1,-0.0406139274989615
2015-02-23,15:00:00,commodity_1,-0.0746893691894282
2015-02-25,17:00:00,commodity_1,0.6152122723645921
2015-02-26,15:00:00,commodity_1,0.8098464360922959
2015-03-02,16:00:00,commodity_1,-0.8340812729956679
2015-03-04,19:30:00,commodity_1,0.0662803041612464
2015-03-05,19:00:00,commodity_1,-0.11028406133487402
2015-03-06,17:00:00,commodity_1,0.21387886518146895
2015-03-10,16:30:00,commodity_1,-0.0494420904499599
2015-03-11,15:00:00,commodity_1,-0.6488729067672769
2015-03-12,16:30:00,commodity_1,0.264245322810219
2015-03-13,15:00:00,commodity_1,0.348701810628618
2015-03-16,15:00:00,commodity_1,-1.3431009003553602
2015-03-18,18:30:00,commodity_1,0.8034385014840371
2015-03-19,15:00:00,commodity_1,-0.026135045492532
2015-03-20,15:00:00,commodity_1,-0.5147612716562171
2015-03-23,19:00:00,commodity_1,-0.0073165017158198595
2015-03-25,17:30:00,commodity_1,0.050882688352382015
2015-03-26,15:00:00,commodity_1,1.09762556576105
2015-03-27,15:00:00,commodity_1,1.27918693747199
2015-04-01,16:00:00,commodity_1,0.889706857594561
2015-04-02,18:30:00,commodity_1,-0.937779660741283
2015-04-06,15:30:00,commodity_1,1.33549873407894
2015-04-07,16:00:00,commodity_1,0.345630583678893
2015-04-08,15:00:00,commodity_1,1.56046902231146
2015-04-10,17:30:00,commodity_1,0.0
2015-04-14,15:30:00,commodity_1,0.196799445792094
2015-04-15,16:00:00,commodity_1,1.04688965233274
2015-04-16,19:00:00,commodity_1,-0.550001904239703
2015-04-21,19:30:00,commodity_1,-0.0232535854349321
2015-04-23,15:30:00,commodity_1,0.0976405071607235
2015-04-29,16:00:00,commodity_1,0.0789413307879484
2015-05-01,18:00:00,commodity_1,-0.648107796436941
2015-05-05,15:00:00,commodity_1,-0.194404014916342
2015-05-06,15:00:00,commodity_1,-1.09456853782323
2015-05-07,15:30:00,commodity_1,0.259337021543482
2015-05-12,17:00:00,commodity_1,-0.31202724684259003
2015-05-15,15:00:00,commodity_1,-0.773113204372442
2015-05-19,15:00:00,commodity_1,0.82166272281572
2015-05-21,15:00:00,commodity_1,0.64237364720848
2015-05-26,15:30:00,commodity_1,0.24125160857200306
2015-05-29,15:30:00,commodity_1,0.759152515052391
2015-06-02,18:00:00,commodity_1,-0.142233663029051
2015-06-03,17:30:00,commodity_1,0.295045535536217
2015-06-04,15:30:00,commodity_1,0.284130219774919
2015-06-09,15:00:00,commodity_1,0.0790131391170126
2015-06-10,15:00:00,commodity_1,-0.0938556626196427
2015-06-19,17:00:00,commodity_1,-0.18119588163286496
2015-06-29,16:30:00,commodity_1,0.0905717914627912
2015-06-30,19:30:00,commodity_1,-0.0985760916292349
2015-07-01,16:00:00,commodity_1,0.988598228907398
2015-07-06,15:00:00,commodity_1,1.42597957939329
2015-07-07,15:00:00,commodity_1,-1.42416061957978
2015-07-08,16:00:00,commodity_1,0.0421831595862074
2015-07-09,15:00:00,commodity_1,-0.10267502863092097
2015-07-15,17:30:00,commodity_1,0.248466712617514
2015-07-22,19:30:00,commodity_1,0.0837752824619227
2015-07-28,16:30:00,commodity_1,-0.41559394973634295
2015-07-29,16:30:00,commodity_1,-0.6679384150062679
2015-07-31,18:00:00,commodity_1,0.399177082601991
2015-08-03,17:30:00,commodity_1,-0.0821306980774544
2015-08-06,16:30:00,commodity_1,-0.322702818614896
2015-08-10,16:00:00,commodity_1,0.0
2015-08-11,15:00:00,commodity_1,0.13168970277132402
2015-08-13,15:30:00,commodity_1,0.018076142638186
2015-08-19,16:00:00,commodity_1,0.5975941912761271
2015-08-20,19:00:00,commodity_1,-0.641589168529477
2015-08-21,18:30:00,commodity_1,-0.23268228656013296
2015-08-24,15:00:00,commodity_1,0.72457553270761
2015-08-25,15:00:00,commodity_1,-0.515911840161701
2015-08-27,15:00:00,commodity_1,2.02873119910174
2015-08-28,15:30:00,commodity_1,1.0472839297944798
2015-08-31,15:00:00,commodity_1,-5.666818541696581
2015-09-01,15:00:00,commodity_1,1.70769762006844
2015-09-02,16:00:00,commodity_1,-1.60564853061416
2015-09-03,15:30:00,commodity_1,-1.16841532864736
2015-09-07,16:30:00,commodity_1,0.114738457123806
2015-09-08,16:00:00,commodity_1,0.253045845209539
2015-09-09,19:00:00,commodity_1,0.220474778591414
2015-09-10,16:30:00,commodity_1,0.232920154051589
2015-09-11,15:00:00,commodity_1,-0.116213609074356
2015-09-14,17:00:00,commodity_1,-0.275212626940728
2015-09-16,15:00:00,commodity_1,1.15454471304359
2015-09-18,15:00:00,commodity_1,0.41685320880158
2015-09-21,16:00:00,commodity_1,0.22512398274525894
2015-09-22,18:00:00,commodity_1,-0.498653949215245
2015-09-23,17:30:00,commodity_1,0.353751646323685
2015-09-25,15:00:00,commodity_1,-0.5095543490714199
2015-09-28,19:30:00,commodity_1,-0.0787689275810955
2015-09-29,16:00:00,commodity_1,-0.115465947139584
2015-10-01,15:00:00,commodity_1,-1.77056042493636
2015-10-05,16:30:00,commodity_1,-0.4656976352130561
2015-10-06,16:00:00,commodity_1,0.688990995215673
2015-10-08,17:00:00,commodity_1,0.298382655954099
2015-10-12,17:00:00,commodity_1,0.905130247666356
2015-10-15,16:30:00,commodity_1,-1.0735980339744302
2015-10-19,15:30:00,commodity_1,0.231847609486131
2015-10-21,15:30:00,commodity_1,-0.13328660387308
2015-10-23,15:00:00,commodity_1,-0.177746955209762
2015-10-27,17:00:00,commodity_1,-0.305391691752434
2015-10-28,15:00:00,commodity_1,0.681825184795162
2015-10-30,18:00:00,commodity_1,-0.223289806950317
2015-11-03,15:30:00,commodity_1,0.477525564050532
2015-11-04,16:30:00,commodity_1,0.0540645021555374
2015-11-05,19:30:00,commodity_1,0.0329267238718644
2015-11-06,15:30:00,commodity_1,-0.156131149271095
2015-11-11,16:30:00,commodity_1,-0.0173027380624202
2015-11-12,16:30:00,commodity_1,0.0173262419808398
2015-11-13,15:30:00,commodity_1,-0.225266510529672
2015-11-16,19:00:00,commodity_1,-0.0768346495020788
2015-11-17,15:00:00,commodity_1,0.17490504812587698
2015-11-23,17:00:00,commodity_1,-0.5217868557777939
2015-11-24,15:00:00,commodity_1,-0.27652312443286703
2015-11-25,15:00:00,commodity_1,-0.759788467889438
2015-12-02,16:30:00,commodity_1,0.5067199768134509
2015-12-03,18:00:00,commodity_1,-0.227149221961742
2015-12-04,15:00:00,commodity_1,-0.15466362039290302
2015-12-07,15:00:00,commodity_1,1.22579077424081
2015-12-11,17:30:00,commodity_1,0.15816416019553198
2015-12-14,17:00:00,commodity_1,0.0233952561785297
2015-12-15,16:30:00,commodity_1,-0.0621680680631182
2015-12-16,16:00:00,commodity_1,0.30251665188145
2015-12-17,16:30:00,commodity_1,-0.0742681136793843
2015-12-23,15:00:00,commodity_1,0.5033632141270129
2015-12-28,15:00:00,commodity_1,-0.07814411557824001
2015-12-29,15:00:00,commodity_1,0.19551750914973695
2015-12-30,15:00:00,commodity_1,0.17808031809821698
2015-12-31,17:30:00,commodity_1,-0.38191832661996
2006-01-05,15:00:00,commodity_2,0.0223508696721572
2006-01-06,15:00:00,commodity_2,0.436682429433268
2006-01-09,17:00:00,commodity_2,0.12016628501411697
2006-01-10,16:00:00,commodity_2,-0.23759002262726805
2006-01-11,18:30:00,commodity_2,-0.0961958548555195
2006-01-13,16:00:00,commodity_2,0.0636981210229567
2006-01-18,15:00:00,commodity_2,0.153898287289934
2006-01-19,15:00:00,commodity_2,0.536242908115026
2006-01-20,15:00:00,commodity_2,-1.13099466574584
2006-01-30,18:30:00,commodity_2,0.0756794730774725
2006-02-07,15:00:00,commodity_2,1.45615768999431
2006-02-09,15:00:00,commodity_2,0.635722069851667
2006-02-10,15:30:00,commodity_2,-0.0926063053296028
2006-02-13,17:30:00,commodity_2,0.0948554549527519
2006-02-14,18:00:00,commodity_2,0.0687051410866527
2006-02-15,17:30:00,commodity_2,-0.30397718773156
2006-02-23,18:30:00,commodity_2,0.4445824864266521
2006-02-24,16:00:00,commodity_2,0.436249750716359
2006-02-28,18:00:00,commodity_2,0.271802041544002
2006-03-06,17:30:00,commodity_2,0.903600879575732
2006-03-08,15:00:00,commodity_2,0.954841743931332
2006-03-09,15:30:00,commodity_2,0.0432620421463784
2006-03-10,15:00:00,commodity_2,0.63279796730718
2006-03-24,15:30:00,commodity_2,0.9598883598092328
2006-03-27,16:30:00,commodity_2,-0.0158256191296247
2006-03-29,19:00:00,commodity_2,0.047895307335083
2006-03-30,15:30:00,commodity_2,0.4632423925020121
2006-03-31,17:30:00,commodity_2,-0.14676947811762
2006-04-03,16:00:00,commodity_2,-0.0927459746244247
2006-04-07,15:30:00,commodity_2,-0.0945056960798654
2006-04-10,15:00:00,commodity_2,0.274453616625544
2006-04-17,15:00:00,commodity_2,0.631567470793826
2006-04-19,18:30:00,commodity_2,0.0
2006-04-20,15:00:00,commodity_2,0.8918872227066129
2006-04-21,15:00:00,commodity_2,0.971466595152898
2006-04-24,15:00:00,commodity_2,1.5861717688948
2006-04-25,15:00:00,commodity_2,0.0675990259594034
2006-04-26,16:30:00,commodity_2,-0.279822153588079
2006-04-28,15:00:00,commodity_2,0.0
2006-05-02,15:30:00,commodity_2,0.647236726263283
2006-05-04,19:30:00,commodity_2,0.0
2006-05-08,15:30:00,commodity_2,-0.0
2006-05-09,15:00:00,commodity_2,0.0
2006-05-11,15:00:00,commodity_2,2.41464460151998
2006-05-15,15:00:00,commodity_2,-0.0
2006-05-16,15:00:00,commodity_2,0.0
2006-05-17,15:00:00,commodity_2,0.0
2006-05-19,15:00:00,commodity_2,-0.0
2006-05-22,15:00:00,commodity_2,0.0211648406976646
2006-05-23,15:00:00,commodity_2,0.0
2006-05-24,15:00:00,commodity_2,-0.0
2006-05-26,16:00:00,commodity_2,-0.753024550893201
2006-05-30,15:30:00,commodity_2,-0.53593720087319
2006-05-31,16:00:00,commodity_2,0.274998983626849
2006-06-01,15:00:00,commodity_2,-0.7054184697562379
2006-06-06,15:00:00,commodity_2,0.0383923672549163
2006-06-07,15:00:00,commodity_2,-1.30791500179604
2006-06-08,15:00:00,commodity_2,0.5564478848764499
2006-06-13,15:00:00,commodity_2,4.32073173660841
2006-06-14,15:00:00,commodity_2,-1.2861114613680802
2006-06-15,15:00:00,commodity_2,-0.4277747859577079
2006-06-19,15:00:00,commodity_2,0.439043843694618
2006-06-20,18:30:00,commodity_2,-0.179087372101929
2006-06-21,17:30:00,commodity_2,0.540968859455826
2006-06-27,15:30:00,commodity_2,-1.15734115622778
2006-06-29,15:00:00,commodity_2,0.7377320501301321
2006-06-30,15:00:00,commodity_2,0.549730946945327
2006-07-05,15:00:00,commodity_2,0.30754301464459805
2006-07-11,15:00:00,commodity_2,0.849233870163578
2006-07-12,15:30:00,commodity_2,-0.0796532452136239
2006-07-17,15:00:00,commodity_2,0.880196571907669
2006-07-18,18:00:00,commodity_2,0.418474091637611
2006-07-19,18:00:00,commodity_2,-0.0833835745358439
2006-07-20,17:30:00,commodity_2,0.210446522346578
2006-07-21,17:30:00,commodity_2,-0.0586264092034024
2006-07-24,15:00:00,commodity_2,-0.8737507728381899
2006-07-27,15:00:00,commodity_2,-0.9037909185151072
2006-08-01,18:00:00,commodity_2,-0.051311788339818
2006-08-03,17:00:00,commodity_2,-0.34865841431932004
2006-08-10,17:00:00,commodity_2,0.368926056933708
2006-08-11,16:30:00,commodity_2,-0.31742895020002804
2006-08-17,18:00:00,commodity_2,0.28632280467872
2006-08-21,15:00:00,commodity_2,-0.0508350889710865
2006-09-05,15:00:00,commodity_2,0.0
2006-09-07,15:00:00,commodity_2,-0.0
2006-09-11,15:00:00,commodity_2,-0.0
2006-09-14,18:30:00,commodity_2,-0.0
2006-09-18,17:30:00,commodity_2,0.0
2006-09-19,18:30:00,commodity_2,-0.0
2006-09-20,16:30:00,commodity_2,0.0
2006-09-27,19:30:00,commodity_2,0.0
2006-10-03,15:00:00,commodity_2,0.8401539797092691
2006-10-04,16:30:00,commodity_2,-0.113784022475198
2006-10-06,15:00:00,commodity_2,-1.09246476413617
2006-10-13,17:30:00,commodity_2,0.0439501135316672
2006-10-19,18:00:00,commodity_2,-0.0468336078176718
2006-10-23,18:30:00,commodity_2,-0.116016393581721
2006-10-30,15:00:00,commodity_2,-0.491961470017599
2006-11-01,18:30:00,commodity_2,0.112484723749463
2006-11-08,19:30:00,commodity_2,-0.048055655355747
2006-11-09,15:00:00,commodity_2,0.582027896105905
2006-11-30,15:30:00,commodity_2,0.0
2006-12-06,18:30:00,commodity_2,-0.00843430592376038
2006-12-15,18:30:00,commodity_2,-0.00769500255040762
2007-01-03,17:30:00,commodity_2,0.0379426517131457
2007-01-05,15:00:00,commodity_2,0.0220467937587013
2007-01-12,17:30:00,commodity_2,0.198521332640893
2007-01-23,15:00:00,commodity_2,0.292364627135769
2007-02-02,15:30:00,commodity_2,-0.0329510450877396
2007-02-20,16:00:00,commodity_2,-0.0685380140020808
2007-02-21,17:30:00,commodity_2,0.770867704749746
2007-03-02,15:00:00,commodity_2,0.755422271110515
2007-03-06,17:00:00,commodity_2,0.0331108284108941
2007-04-04,18:00:00,commodity_2,-0.0301996858461244
2007-04-20,15:30:00,commodity_2,-0.0836930090209455
2007-04-26,15:00:00,commodity_2,-0.115806435536521
2007-05-10,17:30:00,commodity_2,0.213759177515422
2007-05-16,17:30:00,commodity_2,-0.0
2007-06-01,18:00:00,commodity_2,0.0153965542749339
2007-06-07,18:00:00,commodity_2,-0.0973740396259296
2007-06-08,16:30:00,commodity_2,-0.0471062870538557
2007-06-26,17:30:00,commodity_2,-0.093666819080156
2007-07-18,17:00:00,commodity_2,-0.0438772086909353
2007-07-25,16:00:00,commodity_2,-0.0981425497003557
2007-07-26,17:00:00,commodity_2,0.221948893518534
2007-08-03,19:30:00,commodity_2,0.0373015197505116
2007-08-09,15:00:00,commodity_2,0.0969178733751311
2007-08-10,16:00:00,commodity_2,-0.25827255499377305
2007-08-16,15:30:00,commodity_2,0.546865665907759
2007-08-24,18:00:00,commodity_2,0.0
2007-08-31,15:00:00,commodity_2,-0.0074608074387208
2007-09-04,16:30:00,commodity_2,0.0376218228554501
2007-09-06,17:00:00,commodity_2,-0.2156816085851
2007-09-11,17:00:00,commodity_2,-0.151789134640053
2007-09-17,15:30:00,commodity_2,-0.0597065142181672
2007-09-20,15:00:00,commodity_2,0.0
2007-09-28,15:00:00,commodity_2,-0.188696899313208
2007-10-02,15:00:00,commodity_2,0.268384644281711
2007-10-08,17:00:00,commodity_2,-0.101883885992036
2007-10-11,17:30:00,commodity_2,-0.247240719864502
2007-10-18,15:30:00,commodity_2,0.100322967379792
2007-10-22,15:00:00,commodity_2,-0.0858037029189433
2007-10-26,15:00:00,commodity_2,0.31178679182269503
2007-10-31,17:30:00,commodity_2,0.129082485520007
2007-11-02,16:30:00,commodity_2,0.602208758813104
2007-11-06,15:00:00,commodity_2,0.0433236471983542
2007-11-07,15:00:00,commodity_2,-0.191792406838918
2007-11-08,16:30:00,commodity_2,-1.18127073347141
2007-11-12,15:00:00,commodity_2,1.08354798545668
2007-11-13,15:00:00,commodity_2,-0.279658788804991
2007-11-14,15:00:00,commodity_2,0.0193746301651888
2007-11-15,15:00:00,commodity_2,1.03504072890555
2007-11-19,16:00:00,commodity_2,-0.3795588306691149
2007-11-20,15:00:00,commodity_2,0.6250508069262181
2007-11-23,16:00:00,commodity_2,0.512051993600531
2007-11-27,16:30:00,commodity_2,0.0960559966414332
2007-11-28,16:30:00,commodity_2,-0.850217075065603
2007-11-29,19:30:00,commodity_2,-0.0993513800000254
2007-11-30,15:30:00,commodity_2,0.0634643171610071
2007-12-04,18:00:00,commodity_2,-0.220773185418814
2007-12-10,15:00:00,commodity_2,0.6175428677364051
2007-12-12,15:00:00,commodity_2,-0.140866686235029
2007-12-13,15:00:00,commodity_2,0.17901855960234
2007-12-18,15:00:00,commodity_2,-0.0470431415996432
2007-12-21,15:00:00,commodity_2,-0.09552408764037
2007-12-26,16:00:00,commodity_2,0.0647131753476158
2007-12-28,15:30:00,commodity_2,0.244998801008678
2008-01-02,15:00:00,commodity_2,0.7566539718839459
2008-01-08,15:00:00,commodity_2,0.374783886397956
2008-01-10,17:30:00,commodity_2,0.66190367992513
2008-01-14,16:00:00,commodity_2,-0.103305660749213
2008-01-16,16:00:00,commodity_2,-0.0368880870000106
2008-01-21,15:00:00,commodity_2,-0.0
2008-01-22,15:30:00,commodity_2,1.05170889634769
2008-01-23,19:00:00,commodity_2,-0.0
2008-01-24,15:00:00,commodity_2,1.68177989061
2008-01-28,17:00:00,commodity_2,-0.0689369187456057
2008-02-01,16:00:00,commodity_2,-0.139501551365608
2008-02-05,15:00:00,commodity_2,0.117256809924581
2008-02-06,15:00:00,commodity_2,-0.21701829133277
2008-02-12,17:00:00,commodity_2,0.412139918660365
2008-02-19,15:00:00,commodity_2,0.298150841953242
2008-03-03,15:00:00,commodity_2,-0.488217292583077
2008-03-04,17:00:00,commodity_2,-0.010725384904666
2008-03-05,16:00:00,commodity_2,1.02649816045443
2008-03-06,17:00:00,commodity_2,0.7035032418362931
2008-03-13,15:00:00,commodity_2,-0.516153391688921
2008-03-18,19:30:00,commodity_2,-0.0
2008-03-19,15:00:00,commodity_2,2.05767632229013
2008-03-20,15:00:00,commodity_2,0.623278959090439
2008-03-24,15:00:00,commodity_2,0.0
2008-03-25,15:00:00,commodity_2,0.18334815328085
2008-03-28,15:00:00,commodity_2,0.236935262004337
2008-03-31,18:30:00,commodity_2,0.123353775425486
2008-04-01,15:00:00,commodity_2,1.20248839684821
2008-04-02,18:00:00,commodity_2,0.304947694527218
2008-04-07,15:30:00,commodity_2,-0.146658564320527
2008-04-09,18:00:00,commodity_2,0.4807073545245221
2008-04-16,15:00:00,commodity_2,-0.217904716110819
2008-04-18,15:00:00,commodity_2,-0.98843282951622
2008-04-23,15:00:00,commodity_2,-0.26021580093532504
2008-04-24,16:00:00,commodity_2,0.5405449483639571
2008-04-29,15:30:00,commodity_2,0.175752494487141
2008-05-01,15:00:00,commodity_2,0.732700314853982
2008-05-05,15:00:00,commodity_2,-0.30900359952868106
2008-05-08,16:30:00,commodity_2,0.26436343168053
2008-05-13,15:00:00,commodity_2,-0.6098862572281579
2008-05-15,15:00:00,commodity_2,-0.688856832267212
2008-05-16,15:00:00,commodity_2,0.181505615218355
2008-05-20,17:00:00,commodity_2,0.0
2008-05-22,18:00:00,commodity_2,0.7664995696480501
2008-05-27,15:00:00,commodity_2,0.292495060386402
2008-05-29,15:00:00,commodity_2,0.5462805983109871
2008-06-03,15:00:00,commodity_2,-0.314591613006057
2008-06-06,15:00:00,commodity_2,0.676987369603558
2008-06-10,15:00:00,commodity_2,0.994106666917486
